GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "54000","West Virginia",5,SAEXP1,18,"...","   Recreation services","Millions of current dollars",675.8,730.8,809.0,904.4,1005.2,1110.4,1175.7,1235.0,1309.1,1359.3,1414.9,1416.7,1434.4,1486.0,1514.8,1521.2,1521.7,1518.4,1547.1,1565.3,1624.1,1683.6,1675.6
 "54000","West Virginia",5,SAEXP1,19,"...","   Food services and accommodations","Millions of current dollars",1728.3,1799.2,1862.3,1958.4,1992.7,2093.2,2241.7,2365.7,2546.5,2692.2,2789.5,3019.3,3157.0,3371.5,3848.4,4120.4,4057.4,4073.1,4146.6,4160.9,4161.7,4258.1,4298.3
 "54000","West Virginia",5,SAEXP1,20,"...","   Financial services and insurance","Millions of current dollars",1587.7,1756.0,1926.3,2129.0,2021.1,2038.2,2075.1,2204.1,2375.1,2547.9,2773.1,2941.1,2885.2,3102.2,3285.8,3310.9,3405.4,3558.4,3715.7,3874.5,4156.4,4360.8,4467.3
 "54000","West Virginia",5,SAEXP1,21,"...","   Other services","Millions of current dollars",2002.1,2126.7,2182.9,2247.9,2456.8,2626.3,2787.6,2831.9,2913.5,3051.6,3134.9,3170.5,3259.5,3297.7,3312.6,3317.9,3264.4,3300.5,3316.5,3309.0,3396.3,3475.9,3628.8
 "54000","West Virginia",5,SAEXP1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Millions of current dollars",1013.0,1071.0,1235.0,1332.0,1480.0,1562.0,1584.0,1666.0,1690.0,1862.0,1815.0,2043.5,2190.6,2293.0,2477.1,2654.6,2725.7,2798.4,2875.1,3049.4,3236.0,3366.5,3464.2
 "54000","West Virginia",5,SAEXP1,23,"...","   Gross output of nonprofit institutions","Millions of current dollars",2881.0,2956.0,3211.0,3366.0,3626.0,3834.0,3874.0,4113.0,4294.0,4586.0,4606.0,4945.4,5301.6,5580.3,5894.6,6247.9,6409.0,6596.0,6881.8,7261.3,7653.6,8021.0,8412.0
 "54000","West Virginia",5,SAEXP1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Millions of current dollars",1868.0,1885.0,1976.0,2034.0,2146.0,2272.0,2290.0,2447.0,2604.0,2724.0,2791.0,2901.9,3111.0,3287.2,3417.5,3593.3,3683.3,3797.6,4006.7,4211.9,4417.6,4654.5,4947.7
 "55000","Wisconsin",3,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",104275.7,110367.9,118228.2,126170.8,131628.0,137017.5,144583.7,153234.9,161419.3,170100.8,177155.1,183245.8,182094.8,187741.3,195262.7,198867.4,204582.2,211650.9,218078.5,225564.5,234185.4,244663.7,251340.5
 "55000","Wisconsin",3,SAEXP1,2,"..."," Goods","Millions of current dollars",38687.1,40226.6,43731.6,46298.3,46950.1,48044.6,50053.0,53176.6,55450.1,58215.2,59835.7,61013.4,58296.1,60472.8,63797.7,64885.4,66814.6,68993.9,69222.3,70908.4,73584.3,77223.6,78916.3
 "55000","Wisconsin",3,SAEXP1,3,"...","  Durable goods","Millions of current dollars",14217.0,15284.4,16772.3,17310.0,17738.0,18528.0,19112.1,20014.1,20183.4,20081.1,20256.7,19506.7,18642.5,19175.1,19631.7,20036.8,21265.6,22658.7,23730.9,24807.1,25880.1,27217.8,27847.2
 "55000","Wisconsin",3,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",6240.5,6671.7,7258.7,7337.3,7681.4,7851.6,7712.6,7628.8,7315.1,6700.5,6796.4,6180.6,6073.6,6470.7,6751.2,7153.7,7514.2,8016.9,8607.8,8833.6,9295.5,9649.8,9668.2
 "55000","Wisconsin",3,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",3090.6,3331.5,3704.0,3867.7,3932.7,4147.6,4373.0,4736.4,4862.5,4900.3,4798.5,4551.7,4237.4,4317.2,4375.9,4351.6,4539.6,4779.5,5158.9,5486.7,5640.1,6052.8,6135.5
 "55000","Wisconsin",3,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",3492.1,3809.8,4204.0,4444.7,4484.9,4808.7,5173.2,5676.6,5940.8,6210.1,6259.3,6343.4,5885.4,5887.3,5942.0,5950.0,6543.8,7075.9,7194.5,7698.9,8149.4,8640.0,9163.4
 "55000","Wisconsin",3,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",1393.9,1471.4,1605.6,1660.3,1638.9,1720.0,1853.3,1972.3,2065.0,2270.2,2402.5,2431.0,2446.1,2500.0,2562.6,2581.5,2668.1,2786.5,2769.7,2787.8,2795.1,2875.2,2880.1
 "55000","Wisconsin",3,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",24470.1,24942.2,26959.4,28988.3,29212.1,29516.7,30940.9,33162.5,35266.7,38134.1,39579.0,41506.7,39653.7,41297.6,44166.1,44848.6,45548.9,46335.1,45491.4,46101.3,47704.2,50005.8,51069.1
 "55000","Wisconsin",3,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",9709.8,9802.7,10303.5,10602.1,10750.6,10893.8,11074.0,11777.7,12368.9,13226.9,13853.8,14249.5,14302.7,14351.2,14881.2,15277.0,15344.1,15599.2,15748.3,16089.2,16477.5,16975.3,17228.8
 "55000","Wisconsin",3,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",4027.0,4150.3,4426.8,4508.3,4512.1,4503.8,4628.0,4712.2,4761.3,4854.8,4789.6,4828.2,4757.2,4875.7,4975.2,5017.8,5204.9,5319.6,5430.7,5581.0,5634.2,5821.8,5830.2
 "55000","Wisconsin",3,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",3125.8,2801.7,3198.0,4007.7,3876.9,3677.8,4367.6,5135.1,6156.2,7044.3,7531.1,8639.2,6284.8,7337.0,9016.0,9090.1,8873.3,8453.0,6684.3,6025.3,6719.3,7803.4,7611.4
 "55000","Wisconsin",3,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",7607.5,8187.5,9031.1,9870.2,10072.5,10441.3,10871.2,11537.5,11980.2,13008.1,13404.4,13789.9,14309.0,14733.8,15293.8,15463.7,16126.5,16963.2,17628.2,18405.9,18873.2,19405.3,20398.7
 "55000","Wisconsin",3,SAEXP1,13,"..."," Services","Millions of current dollars",65588.6,70141.3,74496.5,79872.5,84677.9,88972.9,94530.7,100058.3,105969.2,111885.6,117319.4,122232.4,123798.6,127268.6,131464.9,133982.0,137767.7,142657.0,148856.2,154656.2,160601.1,167440.1,172424.3
 "55000","Wisconsin",3,SAEXP1,14,"...","  Household consumption expenditures (for services)","Millions of current dollars",62282.6,66314.2,70458.5,75369.5,79827.0,83804.8,88901.7,94365.3,100198.1,105638.5,111059.4,115107.2,116316.7,119561.0,123145.1,125055.3,128367.2,133233.5,139304.1,144442.0,149936.6,156324.7,161142.2
 "55000","Wisconsin",3,SAEXP1,15,"...","   Housing and utilities","Millions of current dollars",17614.8,18529.3,19722.2,21203.4,22749.4,23681.3,24892.0,26097.1,28092.4,29560.3,30739.6,31747.2,31647.4,31917.1,32776.5,33471.7,34441.5,35904.2,36925.8,38151.0,39546.8,40855.3,42344.9
 "55000","Wisconsin",3,SAEXP1,16,"...","   Health care","Millions of current dollars",15383.7,16346.5,17356.0,18687.7,20595.8,22553.7,24441.6,26473.1,28136.9,29809.7,31462.0,33382.7,35266.2,36309.2,37447.8,37934.2,38481.1,39695.4,42032.5,43738.4,44885.0,46847.9,47670.0
 "55000","Wisconsin",3,SAEXP1,17,"...","   Transportation services","Millions of current dollars",3562.7,3822.4,4123.6,4356.9,4504.3,4379.7,4481.3,4715.9,4978.3,5214.3,5381.4,5399.6,5329.7,5414.7,5594.0,5613.4,5838.7,6101.9,6296.8,6621.1,6873.2,7225.4,7387.3
 "55000","Wisconsin",3,SAEXP1,18,"...","   Recreation services","Millions of current dollars",4384.6,4545.0,4801.1,4848.2,5114.1,5384.2,5666.4,5988.5,6237.5,6654.8,7182.4,7339.2,7291.9,7385.3,7380.1,7463.3,7790.6,8059.7,8566.2,9134.8,9644.6,10154.1,10393.1
 "55000","Wisconsin",3,SAEXP1,19,"...","   Food services and accommodations","Millions of current dollars",5895.4,6118.0,6425.3,6906.0,6981.9,7229.7,7753.1,8298.2,8737.2,9281.4,9657.2,9823.7,9762.7,10102.1,10420.1,10804.8,11390.9,11878.4,12812.9,13283.1,13892.7,14396.1,14748.7
 "55000","Wisconsin",3,SAEXP1,20,"...","   Financial services and insurance","Millions of current dollars",6944.3,7764.7,8552.9,9524.7,9263.1,9426.6,9790.9,10369.5,11078.7,11447.1,12185.5,12754.2,12368.3,13625.4,14610.0,14870.4,15533.8,16399.7,17046.0,17356.4,18314.0,19228.2,20055.2
 "55000","Wisconsin",3,SAEXP1,21,"...","   Other services","Millions of current dollars",8497.1,9188.3,9477.4,9842.6,10618.3,11149.7,11876.4,12423.0,12937.1,13670.8,14451.4,14660.6,14650.6,14807.1,14916.7,14897.6,14890.6,15194.3,15623.9,16157.2,16780.5,17617.8,18543.0
 "55000","Wisconsin",3,SAEXP1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Millions of current dollars",3306.0,3827.1,4038.0,4503.1,4850.9,5168.1,5629.0,5693.1,5771.1,6247.1,6260.0,7125.2,7481.9,7707.5,8319.8,8926.7,9400.5,9423.6,9552.0,10214.1,10664.4,11115.3,11282.1
 "55000","Wisconsin",3,SAEXP1,23,"...","   Gross output of nonprofit institutions","Millions of current dollars",11546.0,12239.0,12726.0,13651.1,14507.0,15510.0,16461.0,17269.0,18045.1,18914.0,19312.0,20711.3,21871.0,22750.7,23923.3,25153.2,25977.3,26316.4,27391.1,28860.5,29714.4,31151.9,32342.5
 "55000","Wisconsin",3,SAEXP1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Millions of current dollars",8240.0,8412.0,8688.0,9148.0,9656.1,10341.9,10832.0,11576.0,12274.0,12667.0,13052.0,13586.1,14389.1,15043.2,15603.5,16226.5,16576.8,16892.8,17839.1,18646.4,19049.9,20036.6,21060.4
 "56000","Wyoming",7,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",9083.7,9695.1,10357.1,11111.1,11520.1,12065.0,12823.0,13878.1,15063.5,16659.4,18126.6,19197.7,18528.3,19190.2,20306.5,21256.3,21977.0,22655.0,23022.3,23097.7,23691.8,24639.6,25304.9
 "56000","Wyoming",7,SAEXP1,2,"..."," Goods","Millions of current dollars",3629.0,3803.6,4043.3,4278.1,4396.6,4530.6,4846.1,5303.1,5816.7,6555.4,7239.0,7621.9,6874.4,7078.2,7558.4,7742.7,7805.1,7853.2,7579.7,7358.0,7479.1,7772.7,7879.8
 "56000","Wyoming",7,SAEXP1,3,"...","  Durable goods","Millions of current dollars",1220.2,1308.6,1386.7,1432.3,1508.4,1608.1,1669.6,1816.0,1926.5,2075.7,2261.1,2202.6,2022.0,2035.7,2133.9,2217.4,2291.2,2365.2,2402.1,2353.1,2352.6,2414.9,2433.4
 "56000","Wyoming",7,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",535.2,586.6,649.2,663.8,723.4,761.5,758.4,800.4,826.1,857.3,927.3,835.7,759.9,802.8,868.8,928.5,938.5,971.8,991.3,968.5,968.8,972.6,961.5
 "56000","Wyoming",7,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",236.8,255.7,262.9,280.2,290.8,313.2,325.3,350.8,383.8,424.0,454.6,461.2,421.9,411.0,410.1,417.8,444.3,459.7,483.2,486.3,493.4,522.2,538.7
 "56000","Wyoming",7,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",298.9,311.7,316.1,326.9,340.6,374.5,413.0,472.9,513.4,567.2,629.8,638.0,577.3,549.7,566.8,582.6,619.8,639.9,632.4,610.9,608.5,630.6,638.4
 "56000","Wyoming",7,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",149.3,154.5,158.5,161.4,153.6,159.0,172.9,192.0,203.2,227.1,249.4,267.7,262.8,272.3,288.2,288.5,288.6,293.9,295.1,287.5,281.9,289.5,294.8
 "56000","Wyoming",7,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",2408.8,2495.0,2656.6,2845.9,2888.1,2922.4,3176.5,3487.1,3890.2,4479.7,4978.0,5419.3,4852.4,5042.5,5424.5,5525.3,5513.8,5488.0,5177.6,5004.8,5126.4,5357.8,5446.4
 "56000","Wyoming",7,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",918.8,964.6,1019.2,1028.6,1036.5,1058.4,1119.3,1184.5,1273.9,1396.3,1547.7,1640.1,1651.4,1636.2,1671.3,1719.4,1787.5,1846.9,1879.1,1904.5,1922.2,1923.0,1948.9
 "56000","Wyoming",7,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",336.0,354.1,351.8,340.6,338.1,332.7,345.5,365.7,384.6,416.0,424.7,431.1,421.6,431.6,447.9,454.1,458.2,469.2,474.5,476.8,473.9,494.1,507.9
 "56000","Wyoming",7,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",525.3,491.8,553.4,717.7,708.1,676.1,809.3,976.0,1200.1,1486.8,1715.6,2025.2,1445.4,1647.4,1963.1,1991.0,1886.5,1740.6,1318.8,1099.1,1190.0,1364.5,1361.0
 "56000","Wyoming",7,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",628.6,684.5,732.2,758.9,805.4,855.2,902.5,960.9,1031.5,1180.6,1290.0,1323.0,1334.1,1327.4,1342.3,1360.7,1381.6,1431.3,1505.1,1524.4,1540.3,1576.2,1628.6
 "56000","Wyoming",7,SAEXP1,13,"..."," Services","Millions of current dollars",5454.8,5891.5,6313.8,6833.0,7123.5,7534.5,7976.9,8574.9,9246.8,10104.0,10887.6,11575.8,11653.9,12112.0,12748.2,13513.6,14171.9,14801.8,15442.7,15739.7,16212.7,16867.0,17425.1
 "56000","Wyoming",7,SAEXP1,14,"...","  Household consumption expenditures (for services)","Millions of current dollars",5354.8,5729.5,6125.8,6629.0,6896.6,7282.5,7641.9,8251.9,8987.8,9829.0,10599.6,11234.9,11284.8,11743.4,12351.5,13082.5,13714.0,14332.9,14904.3,15158.7,15609.6,16270.9,16836.3
 "56000","Wyoming",7,SAEXP1,15,"...","   Housing and utilities","Millions of current dollars",1512.0,1596.3,1680.7,1809.5,1947.2,2019.3,2094.7,2243.5,2435.6,2620.5,2725.8,2860.6,2963.7,3019.6,3165.5,3314.1,3459.9,3611.8,3822.6,3984.8,4180.4,4374.6,4558.9
 "56000","Wyoming",7,SAEXP1,16,"...","   Health care","Millions of current dollars",1127.1,1204.6,1286.6,1394.9,1536.1,1706.2,1826.2,1977.4,2155.6,2314.6,2549.2,2750.7,2902.3,3082.1,3202.0,3346.8,3413.7,3587.8,3754.2,3836.7,3953.6,4089.8,4245.8
 "56000","Wyoming",7,SAEXP1,17,"...","   Transportation services","Millions of current dollars",232.8,244.9,254.6,278.7,300.4,323.3,333.1,316.9,352.1,388.0,437.0,472.8,455.3,479.7,533.2,558.5,575.7,594.7,591.9,590.3,605.9,638.0,666.7
 "56000","Wyoming",7,SAEXP1,18,"...","   Recreation services","Millions of current dollars",328.5,338.6,350.2,350.8,357.9,368.9,379.0,413.7,439.9,486.8,515.5,547.0,548.0,574.2,589.0,629.9,662.8,693.3,725.3,755.5,790.9,841.4,868.2
 "56000","Wyoming",7,SAEXP1,19,"...","   Food services and accommodations","Millions of current dollars",793.6,796.3,842.3,882.3,880.0,957.3,1022.0,1119.0,1234.0,1383.0,1485.1,1579.9,1528.1,1553.5,1608.9,1702.4,1814.9,1865.1,1902.7,1920.8,1949.9,2045.8,2136.0
 "56000","Wyoming",7,SAEXP1,20,"...","   Financial services and insurance","Millions of current dollars",766.2,887.6,1020.8,1203.9,1121.5,1099.7,1129.4,1278.5,1445.7,1654.5,1820.0,1919.7,1702.9,1800.4,1970.5,2254.5,2488.5,2654.5,2752.5,2701.6,2725.7,2848.2,2863.3
 "56000","Wyoming",7,SAEXP1,21,"...","   Other services","Millions of current dollars",594.5,661.1,690.5,708.8,753.5,807.8,857.5,902.9,924.8,981.6,1066.9,1104.3,1184.6,1233.9,1282.5,1276.4,1298.4,1325.8,1355.2,1368.8,1403.1,1433.1,1497.5
 "56000","Wyoming",7,SAEXP1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Millions of current dollars",100.0,162.0,188.0,204.0,227.0,252.0,335.0,323.0,259.0,275.0,288.0,340.9,369.1,368.6,396.6,431.1,457.9,468.9,538.3,581.0,603.2,596.1,588.8
 "56000","Wyoming",7,SAEXP1,23,"...","   Gross output of nonprofit institutions","Millions of current dollars",834.0,895.0,957.0,1006.0,1076.0,1167.0,1211.0,1256.0,1341.0,1384.0,1538.0,1653.2,1768.6,1839.0,1918.5,1992.1,2057.0,2087.7,2275.8,2363.7,2462.5,2837.0,2920.4
 "56000","Wyoming",7,SAEXP1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Millions of current dollars",734.0,733.0,769.0,802.0,849.0,915.0,876.0,933.0,1082.0,1109.0,1250.0,1312.2,1399.5,1470.4,1521.9,1561.0,1599.1,1618.8,1737.5,1782.7,1859.3,2241.0,2331.6
 "91000","New England",1,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",331087.4,352227.2,375440.4,403810.9,423621.4,439930.2,462852.1,491925.7,522267.6,549178.8,571337.1,587868.3,580193.8,595489.0,616079.4,632304.2,648883.7,674061.3,696900.4,718422.6,745153.8,776000.6,801416.4
 "91000","New England",1,SAEXP1,2,"..."," Goods","Millions of current dollars",113368.5,118356.1,128260.1,137885.8,142452.0,146850.4,153600.7,164572.9,174151.2,178383.5,183008.6,184113.1,174885.4,181866.0,189911.6,193687.4,198751.5,205494.7,206616.9,209718.3,219102.3,227248.5,234054.5
 "91000","New England",1,SAEXP1,3,"...","  Durable goods","Millions of current dollars",38126.4,41275.8,45285.4,49029.0,50848.1,53356.7,55695.4,59248.3,61783.3,61486.7,62120.4,58774.3,55053.8,57526.2,59123.1,60775.3,62708.5,64847.3,67000.3,68786.6,71212.4,74305.2,76963.8
 "91000","New England",1,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",14187.1,15476.5,16863.2,17640.7,18797.0,19914.2,20851.5,21061.0,20773.5,19386.6,19342.7,16938.4,16449.7,17561.6,18249.3,19045.3,20046.2,21192.3,22544.5,22761.1,23556.8,24507.8,24358.3
 "91000","New England",1,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",8013.7,8713.6,9674.7,10839.0,11484.8,12247.9,12719.4,14105.3,14772.1,14909.3,14740.9,13991.8,12422.1,12613.3,12804.6,13102.9,13627.4,14185.4,14681.4,15495.4,16047.2,16744.8,17515.9
 "91000","New England",1,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",10316.3,11122.9,12239.4,13616.4,13773.8,14251.8,14612.6,15845.6,17410.1,17882.1,18143.6,17972.1,16608.3,17251.0,17645.7,17868.8,18123.5,18248.7,18130.3,18666.4,19508.6,20737.4,22563.2
 "91000","New England",1,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",5609.3,5962.8,6508.1,6932.9,6792.4,6942.8,7511.9,8236.4,8827.6,9308.7,9893.2,9872.0,9573.7,10100.4,10423.6,10758.2,10911.4,11220.9,11644.0,11863.6,12099.8,12315.1,12526.3
 "91000","New England",1,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",75242.1,77080.3,82974.7,88856.8,91603.9,93493.8,97905.3,105324.5,112367.9,116896.9,120888.2,125338.8,119831.6,124339.8,130788.4,132912.1,136043.0,140647.3,139616.6,140931.7,147889.9,152943.3,157090.7
 "91000","New England",1,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",27117.2,27876.4,29735.7,30929.4,32519.9,33518.9,33894.2,36123.5,37472.6,39056.4,40969.6,42461.8,42791.9,43462.3,45327.9,46804.5,47624.4,49389.2,50288.9,51112.1,53161.2,54318.3,55604.5
 "91000","New England",1,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",15035.4,15411.7,16051.8,16651.0,16472.5,16228.9,16662.0,17487.7,18073.9,17884.2,17681.9,17413.2,16557.5,16985.1,17050.4,17576.6,17692.7,17954.9,18184.8,18328.1,18205.9,18526.0,18782.2
 "91000","New England",1,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",8750.0,7686.9,8173.1,10287.5,10181.1,9582.0,11668.7,13644.9,16384.4,18126.0,19209.8,21905.9,16404.1,18521.6,21790.8,21015.8,21119.4,20856.1,16099.7,13895.4,15654.7,17549.6,16609.5
 "91000","New England",1,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",24339.5,26105.4,29014.0,30988.9,32430.5,34164.0,35680.4,38068.4,40437.0,41830.3,43026.9,43557.9,44078.1,45370.8,46619.4,47515.2,49606.5,52447.3,55043.2,57596.1,60868.1,62549.4,66094.6
 "91000","New England",1,SAEXP1,13,"..."," Services","Millions of current dollars",217718.9,233871.1,247180.3,265925.1,281169.4,293079.7,309251.4,327352.9,348116.4,370795.3,388328.5,403755.2,405308.5,413623.0,426167.8,438616.8,450132.2,468566.6,490283.5,508704.3,526051.5,548752.1,567361.9
 "91000","New England",1,SAEXP1,14,"...","  Household consumption expenditures (for services)","Millions of current dollars",209694.8,223886.8,236287.2,254002.9,267602.6,278078.5,293454.5,311055.7,330651.2,350790.0,368711.6,382128.2,383134.2,391417.5,402672.9,412947.1,423423.4,441004.9,461906.9,478423.8,494626.0,516088.0,534506.1
 "91000","New England",1,SAEXP1,15,"...","   Housing and utilities","Millions of current dollars",63249.7,66553.8,70360.4,74601.8,80318.3,82859.1,86913.4,91279.3,98495.7,104562.6,109116.9,113400.6,114500.5,114101.1,116427.5,118346.6,120996.8,126053.1,132273.1,136475.5,141385.2,147685.8,152805.6
 "91000","New England",1,SAEXP1,16,"...","   Health care","Millions of current dollars",49022.7,52189.0,53393.7,56927.5,61245.8,66359.7,70444.7,75388.9,79292.6,84776.5,90280.3,95045.1,99811.6,102539.9,105177.9,107752.2,109377.8,112736.6,117207.9,121695.4,123654.9,127248.8,131346.7
 "91000","New England",1,SAEXP1,17,"...","   Transportation services","Millions of current dollars",11286.9,11985.6,13219.9,14174.8,14442.9,14072.9,14775.2,15491.5,16107.9,16704.2,17057.5,17242.6,16843.2,17344.5,18533.5,19012.2,20186.2,21395.0,22347.1,23149.3,23740.5,24802.6,25128.4
 "91000","New England",1,SAEXP1,18,"...","   Recreation services","Millions of current dollars",11632.2,12701.0,13773.4,14928.1,15523.2,15944.4,17077.3,18374.7,19381.1,20650.6,22421.6,22988.8,22731.4,23583.5,23902.1,24999.8,26112.0,27044.2,28562.7,30481.7,31786.4,33283.0,34291.0
 "91000","New England",1,SAEXP1,19,"...","   Food services and accommodations","Millions of current dollars",19029.4,20088.6,21293.9,23031.6,23686.3,24696.3,26184.9,27953.4,29243.8,30759.4,32082.6,32949.0,32696.5,33963.7,35464.7,37077.5,38544.4,40566.1,43264.6,45393.7,47242.7,49263.0,51535.7
 "91000","New England",1,SAEXP1,20,"...","   Financial services and insurance","Millions of current dollars",27052.0,29205.7,31952.1,35482.6,34369.0,34364.2,35700.1,38178.0,41663.3,43980.6,46585.0,47781.6,44007.4,46157.9,48450.6,49689.2,51777.6,54213.7,56896.9,57003.5,59746.4,62679.3,65417.7
 "91000","New England",1,SAEXP1,21,"...","   Other services","Millions of current dollars",28421.9,31163.2,32293.9,34856.5,38017.2,39781.9,42358.8,44390.0,46466.7,49356.0,51167.7,52720.4,52543.6,53726.8,54716.6,56069.7,56428.6,58996.2,61354.5,64224.7,67069.9,71125.5,73981.0
